,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60
292,-727.6581149555458,638.2663776354187,393.49262082576007,-69.56291772237842,529.537614732332,-171.98067015919636,-404.324356807876,-135.1290451107801,155.86098691277815,69.5341442338158,-300.2439361459151,-356.0333920008743,650.0920519029547,-109.93799300225622,-62.67787237047788,-40.18572963312998,-349.08031627268645,-104.06329955993839,62.616075006431245,-43.55613948962775,-58.056501936726654,50.07781395641809,-5.2134104742633,-349.83450601644444,-217.98343950662925,49.1193960168755,-383.905382309456,288.4999530728992,44.06260777733861,82.80273704277074,284.1636888807786,-149.74972090513893,57.49919165518678,18.051896662413494,-158.4469857973524,-131.63130968723675,-171.21842281033523,-65.70250738858684,-19.82525481352897,-274.95866945045105,-30.04638840972373,2.945097350558857,-145.15764726571686,-169.95882849569244,173.38446580550928,-139.10797162036545,70.37761166761543,-59.15299912944539,51.588091166980824,-194.55238033350503,-38.40121295122516,-149.8819087732791,125.57018558050093,165.0894357292768,65.83571769464795,-92.53216710062961,71.74396768775682,53.771315618359765,108.51989930042667,-6.030196961560997
293,-584.7517043579876,-442.5006577172471,232.5140929570924,535.0261861604848,-335.59549177122364,-225.7246246293718,4.928004238120232,-234.77542747196793,-11.110298526887227,-296.5757808293004,-147.13982635282133,-51.79331357166066,-247.67690552743727,-293.69579773541204,-117.64416455031238,195.50057512143448,-381.3921190264547,43.482780448745835,-612.5409371541459,74.89363791297927,-274.99275879505575,9.78456450419437,146.8173826583386,-118.93094366061237,80.51689999998622,75.86538830175583,-206.44160038229327,391.708340679336,-72.84405777949199,-118.61123646461192,193.3137293348203,40.2662813822484,3.7375244071042206,-75.30637394547777,-220.55392731844924,18.93083762993281,3.6863465595940847,-233.31265613140675,-77.17569096922999,-21.96601421360762,-194.6215715990915,-104.09004135171182,-410.9229415808676,55.775626171529346,-14.464211395591446,71.32426048607789,204.1695909139649,80.19659721597957,2.9708948527756083,-49.660913882067916,206.97860719138868,28.218824596511666,-92.23657115551306,18.02687309810131,-63.15337197692377,173.47063348702454,43.8386903257991,-94.98262703611779,-221.40054443127448,1.7141203076768532
294,-676.1930916018755,-540.554924881331,-224.12397370122238,381.7174705868427,-255.64903872572893,132.82788139807874,-9.30057237233043,-650.1099270683369,97.138775496971,-277.6945433607442,231.8937916784264,-123.61524349537835,115.04194761172072,177.71187191801937,-7.289494577039135,-235.77274768793833,161.08867982474678,-374.2773118306386,-222.70595809230122,-265.5695605360485,-109.1632139065721,-187.17322623330742,77.64641670374625,-128.2590311633866,231.9963502731741,177.77648426703308,-63.019030152920024,-3.608137612654823,-86.09980681974028,-163.2322005637669,-38.8284830082265,-134.31352225418937,-72.29879160484319,-92.64202705901907,31.808028606459963,-191.75579033824738,-260.7376647177726,1.800550742513647,5.65224250569322,32.79063141496775,-37.57975711195815,121.92209234598731,-4.193283368424842,75.09874484979856,-28.386197083854093,-16.027602130578224,-26.925216157151834,-139.99856826567313,4.397188425069552,-73.89147550275646,112.96655794674261,-38.382435450343586,-3.682413558387925,164.582808362436,-27.974810660104833,-110.29117642793392,-28.069477899685257,46.23231551550932,-47.944016105337525,18.2955911787106
295,-292.29395186617415,-470.39295295883846,-306.9136765163948,-440.74783667425544,10.900347139073133,-593.3769727930037,409.3051930164986,-56.40119469395138,-141.19509974867313,300.19481932169316,97.96740083874226,-275.8760742610603,137.19973544811566,356.3778639813236,-404.7369936781533,-80.65791546067078,97.12398949896257,-221.13975142965313,-33.31278827983244,-191.8568277398663,57.47201586754126,-161.16721950249112,78.25976027754749,-74.15028003942481,-209.57289433555414,80.28148410979354,-65.67388411870503,74.52277225156708,112.77504787506693,-85.4886500140702,59.52493214350244,39.34823719817537,78.51530865282845,31.584344571159765,-174.45465193447316,38.13333330299303,-6.196793418108541,274.9220106435814,37.62613158944215,34.40427934717874,13.23450354469421,-57.693541251115455,-28.314060899890098,63.148881691617056,134.3172161648107,32.16414254825232,-17.8941910487752,118.76863823323175,115.96618872736285,24.25213856344322,-152.77728313658108,-48.43832196272679,20.620797902794965,142.02417329510686,4.303717038748922,-62.85721149425069,6.650006681350107,-112.00129955340809,1.8319888096026427,0.9931632771796253
296,-77.59799145178567,-370.45538154427516,93.87812953387495,474.7532117467994,-527.1099710792868,374.8589782424549,193.68126388304702,-259.05441351743724,27.522941701394437,-85.55389734492321,-309.56473543355486,54.091165312309855,9.989600276330108,-180.24483937037144,-197.04345259798055,-164.38324362350426,-71.77515232752846,192.92962791827387,-212.43258877523039,374.5165754485274,-674.1820881624988,-62.400035245263204,-164.75194704748873,53.901503461140656,-227.45616867175391,-134.61407530725404,196.4494358910536,104.21568075866004,-242.928727716904,222.41583610092462,46.41964532981365,-271.645750184649,-186.717891921277,151.27571190804477,216.83564500156993,-186.2357616001559,93.73835352951775,354.6134693873093,-96.4400911955786,205.77111664625446,-18.66878232009604,-147.87970537440495,-265.4915021181011,-165.03117315394616,88.643071323615,-47.9650881630977,-18.89958961852563,-54.261977972069595,55.30962229561487,-14.426154615995099,14.845832064743687,54.81174601472588,-113.25848350737652,-170.27080152908414,23.734570064059184,-63.662931590784005,56.43430660676656,135.4307513614954,149.81608206443377,-171.96877174649458
297,-858.3193577836995,-335.84581307536075,-246.47479172679613,-178.63763057238668,363.73238639729215,538.1701893584819,264.0606319512949,140.7462521283371,-326.8927027578316,-299.3936154837322,140.22544966270587,133.40380441551196,-103.51444276037053,69.56820146929539,-277.0691538270652,169.78520063338098,202.41465494359207,-204.53464459250006,-65.44627936475828,199.34919692318692,42.21057583111791,40.06751886858217,-119.5696534783837,71.5299109107919,43.371029665376696,-97.4398986942142,-136.6554021844492,40.999473063105945,-184.8860643740661,-37.923268621745606,-211.36483332392498,106.49293371576961,20.021361315411145,-65.18555189493568,125.63427133449478,69.97881117326129,81.86364736156915,-31.36936901987404,56.87021202541838,30.227182857472883,-135.25106813822745,6.688687150168892,151.30241285133548,116.71507693553357,-86.76774415749388,-77.23536619976264,-203.01362893853513,-65.98227203951389,81.24742637216222,-35.45516914906217,125.16334460493937,170.2923742221131,15.341880804803134,-7.023651656523359,83.01931181168632,4.921286132848942,86.9696301534252,-24.356787861110316,-1.9504818517037346,24.47319511645561
298,953.6701374569882,490.5796618035986,-206.20469591812613,-481.73518156077034,774.4017403356315,320.23310183165444,189.29267926218327,-670.8405849004184,80.19984664403887,-428.07253589261137,325.5540765721454,-442.16074847097354,90.79999931146729,86.64562127956685,104.91042848020042,160.11555195779306,34.228969531798576,429.818589704895,-124.1819708805025,227.56240080704612,11.271459826202895,-127.48182826678716,-66.23050787358062,293.2407490956155,-186.2047041723543,84.29756602009847,340.9327263160207,65.63791752230647,-305.46125547007944,220.5867462929498,161.45842872379538,-75.65262395779186,68.6672543065636,-33.86691507763035,-50.17598220077895,117.18300973289273,19.793616811114397,52.637899810851124,-51.89287055027078,-23.12697653624381,13.580995001326416,26.890826273193227,-92.28224819114759,111.02536455491338,-117.45714607914614,129.76462368096648,-22.244048656693753,189.32287720687307,-2.634778256749543,-147.28620510599805,-79.73623551634255,132.64553103188933,3.816239788125182,2.6879222258078026,-38.54702533688206,-56.74726500931219,-70.62440496366699,-1.2042857740764792,-43.113990235293095,25.931769759128944
299,-614.8591666287124,-735.4260643830826,139.08367992746562,189.94602475978135,-401.41455619108785,229.9315181466667,157.12958885138485,-233.26635556918828,125.17786002998459,-83.76055167170911,58.04939254305384,227.52134119244673,232.97168365991575,-58.61210269934115,-20.76752731745045,262.6872318208055,20.049767767228406,116.87876313796376,35.36043187329536,188.65691762146776,-502.0035124049535,-202.49021090466007,-16.64595149440566,-63.578782752816,352.6423600801072,-117.92805126002114,-42.467101179621494,-16.579297595092886,-53.28179217841787,196.9196424284034,398.77756023258485,-26.071277938768663,31.24270064241278,25.12171585536939,-170.2076396980244,-23.674940969321348,-84.84270592564816,22.281657039448216,-35.69310952427444,61.80656704823198,-73.35889416037091,-107.3611183042438,73.34071156170921,17.871123183937172,-7.9158638985482845,-13.194629864796678,-182.60213544036915,-57.42378856325032,99.00015457651959,63.0569186106846,-89.17159393708971,82.67692450365031,-86.02383096567668,106.98478491235552,43.63026661965741,3.0771842658373156,9.024000478379595,-1.3089032481402108,32.33645207468901,229.1515885394451
300,700.6512016642708,109.75749679596298,410.3557538270612,-290.4370767867594,263.42989061658415,454.15120873197816,512.4823047786932,117.15766732860658,70.78580937380374,-402.2233018230491,370.47350787448454,-153.84406297917494,182.79873417562925,-52.6830984220441,31.043018157664875,182.98719374959697,-587.0346505078751,735.8885855735766,166.37092058809378,-186.77659299762735,43.80415346742312,-199.66477576621284,43.95068769037792,-332.3141552177402,-459.4982966442542,-63.82589040044658,-121.50387500571593,-186.03532611832324,-391.1580620166409,-272.67562042080397,178.06639870684543,80.7289961843664,-203.22486383039362,-417.039273328993,-54.664784821887984,149.08062077681834,-125.0518112516531,-110.53003681884566,404.9202532049645,-6.217210227962962,-75.91009213284497,7.591478993603479,134.1185270374528,17.950149433673747,-277.5217088090371,76.51499509372236,107.99231129418456,-76.71398566060925,-84.84708983992815,-40.13143246672192,120.0226667398647,-230.88225958696734,-200.212493701555,-116.62840153724534,200.6743991725246,4.304727282891614,-117.16242094474543,66.77695597889026,236.47967875056875,40.11899713785428
301,-91.75430387104346,-723.6095785902938,-10.37420783954751,-216.66948042603923,-404.7676398098698,-590.4442342430378,-226.152040663483,-172.44456332509756,10.555163236257364,21.62715938868703,-39.77752941225804,59.491484219142315,139.83936381972484,438.51348722677625,106.48555526939302,155.20807284729844,-57.48891897492852,-417.80408490917534,-171.12407202486983,-138.81326888299057,-202.88762050215223,-1.1913897301485745,254.68612295313474,-114.16618635429688,4.4296074972781705,1.8814033263991536,-206.65457879745898,86.90055064706758,-61.792827050631836,-292.27259813172486,85.14105082217483,7.915625973341059,3.6826172939952713,-68.78126227483716,-280.447949371837,-128.48897016201056,122.35190642888884,209.90983334687022,-7.371224999743051,32.96143763139233,62.51523645860614,-159.33085970405406,114.99235717782796,-60.2119252158367,12.464333133808656,-80.191604556307,12.70431300303397,94.4452853125655,-25.2940836350652,-20.538424984191725,138.82905076704446,33.29681969352159,-8.753229760921508,135.06182821321903,140.8907192269861,27.51295121723809,-55.732407005483374,96.0694326022119,-205.05401535117292,188.3597959839902
302,-976.8422050844629,-540.9717790614391,-26.452735039624248,229.27658633030316,139.13230027622433,339.48547355011186,462.001790788275,-165.8219953342409,-108.6210440691875,-188.7432381632578,-175.8542508793454,44.81634837931139,35.10207124060614,-39.225053412127856,-88.58738440667757,39.79896846006151,401.04436726202664,116.88702680078126,19.74976088971966,184.16289580471107,-124.60177296940753,-132.14401179711575,219.06586903457844,-17.18882873649813,142.84418781834617,87.22550557697117,72.93543133885849,-61.567938231148254,-169.50698391110464,165.9325069869413,144.26092203945686,60.06798718475311,33.790756103953065,-15.326100030326987,-47.92243670770831,46.2383444822136,42.01871538001364,-155.10759398046818,51.52026575472827,55.07642032780549,41.44966349149816,-34.25712256284665,121.20480998032365,-57.13027320229311,-44.50225013704604,-95.92473322514972,-9.149653695534013,-113.35092758099715,35.01514158860163,185.162309374305,-65.75985243842513,-26.73302787857653,5.357586821421078,71.10557896262917,22.435238892563564,-23.53507390212753,32.02789272401655,-33.63164215416025,20.83872135401461,52.58211498623602
303,220.87092854746197,824.69835480705,-429.8305533367226,53.96795997918314,1065.3165593936608,635.3800088444307,-110.25704125683151,-76.00419956229537,568.5826938637608,-86.33785930192224,67.16665845878643,-0.413743134330476,465.4447675618735,-118.786714048798,18.297794310411458,-343.6375639143849,164.25427285194908,180.92970074472865,54.6552032904997,-149.07406643636875,-242.46718116530096,174.14888990783146,-27.01045925706471,192.1673409410219,98.8245793514824,120.73462731018081,-400.52142166286467,250.95401042071902,154.38317881114736,-434.09975715202495,263.98686809516676,39.48169150921101,52.93795008733827,275.80658776596806,309.63587897454045,-248.62331430362053,268.12654920887576,362.1930725262773,-179.4730403194895,-150.7825835978137,258.1222066826453,445.7316902318878,-139.07743074368756,55.14523636691344,354.10676855817314,-312.1966827843563,99.16881017503297,-122.9022738012114,238.61451285721864,-9.601826636183622,48.91592837745902,178.00548870339028,151.49722037965967,-152.5280080905561,-110.28863756001718,90.34718272488536,178.5983488118074,128.64514122764237,-100.10606029439718,102.74302113367537
304,1088.270286238154,-44.93906914525374,700.0224620149586,-350.0500067669197,76.59638072146039,711.687322402314,-129.29477179843488,-341.26586422574667,-25.361016798785684,305.5245881491291,418.46725675913274,-379.2748914768502,-205.05755876743478,97.26249916873978,-369.86275742107784,137.03177954434173,36.338098750780546,296.60513198382057,-100.78158124110386,-112.09728665347087,-290.8916309787131,-263.2019212390243,-299.761141120008,47.59111973162721,-189.70258149337218,-115.55107246601906,-165.32661962389574,214.46846904848238,-373.4324545125709,-90.4784481395725,200.18941662265428,130.41969108771784,-92.98187944476585,32.09077785934598,-125.16357541891131,-87.64213848013247,155.06485980023018,-98.11020116489587,-98.07652486501387,-124.835848536796,-160.8730190790478,19.12790768505044,-140.03524823366223,88.47874641680617,179.45837895210846,271.0340523757784,-92.55970493852979,155.47301814700407,-59.80831438377367,264.748961286473,-230.32830570944563,-11.292880484743648,-36.31015013059955,12.105679102785244,91.68473027608434,23.131222452229636,-91.34631168980206,-24.753665648960304,67.97264815523708,115.82905671577448
305,1052.366359717849,153.40120778864375,97.92700519706591,400.5050256376959,-26.73370544133298,247.34927536449575,-897.1038833730645,-292.57232824493656,-629.4632672933933,65.90555171922551,107.59129855357003,-220.83586511185985,-274.1025501612355,135.92797399820654,-290.0297997155774,-530.7557383680867,215.6202364312575,-231.47369850338123,154.35316138690902,10.525585324006425,234.25469260413473,-148.03553613634176,27.749827295723318,-27.116148981386864,11.988073421978497,-10.326018488146708,-206.9789558804416,-34.70415439855152,66.29735405100566,188.5868439746263,36.67163816450976,102.90468771560768,27.15629882645941,-78.39980838331218,342.76203277927067,72.25242678899234,25.375247940677134,346.7533353994241,5.57040447393107,-84.42553266311519,-38.01779066885425,63.88976680866911,-142.5344805896669,42.18659161206981,40.165511068861484,-53.50355212272118,-83.6110768839348,-196.52158340059881,-10.953158232945297,206.67385094508163,-67.45838494942264,-151.4314007551982,140.14635828504083,116.02012108103784,186.13386651152953,95.63331765620195,59.27277518269877,70.48687457492471,-37.04609114508144,-187.10811714785345
